id,Make,Model,Year,Kilometers,Trim,Regional Specs,Price,Source,permalink,Age,Age_Kilometers,Kilometers_per_Year,Predicted_Price,price/expected_price
15957153,Land Rover,Range Rover,2017.0,38000.0,Autobiography,GCC Specs,195000.0,Dubizzle,https://dubizzle.com/s/DOBExL1,7.0,266000.0,5428.571428571428,191886,1.0162283856039525
15676430,Hyundai,Creta,2023.0,0.0,Other,GCC Specs,69000.0,Dubizzle,https://dubizzle.com/s/DOBDmJe,1.0,0.0,0.0,72824,0.9474898385147753
15957084,Jaguar,F-Pace,2022.0,32000.0,Prestige,GCC Specs,198000.0,Dubizzle,https://dubizzle.com/s/DOBExKU,2.0,64000.0,16000.0,178015,1.1122658202960425
15957068,Land Rover,Range Rover Sport,2020.0,45000.0,HSE,American Specs,165000.0,Dubizzle,https://dubizzle.com/s/DOBExKE,4.0,180000.0,11250.0,184934,0.8922101939070155
15957050,Mercedes-Benz,GLC,2020.0,40000.0,Other,American Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBExJm,4.0,160000.0,10000.0,125275,1.9078028337657154
15956890,BMW,8-Series,2020.0,33208.0,850i,GCC Specs,299999.0,Dubizzle,https://dubizzle.com/s/DOBExHM,4.0,132832.0,8302.0,206189,1.4549709247341032
15885336,Mercedes-Benz,G-Class,2020.0,53219.0,G 550,American Specs,500000.0,Dubizzle,https://dubizzle.com/s/DOBEe5G,4.0,212876.0,13304.75,196034,2.550577960965955
15956863,Land Rover,Range Rover,2015.0,184000.0,Autobiography,Other,138500.0,Dubizzle,https://dubizzle.com/s/DOBExGl,9.0,1656000.0,20444.444444444445,108076,1.2815056071653281
15661084,Jeep,Wrangler,2012.0,187435.0,Sahara,GCC Specs,35500.0,Dubizzle,https://dubizzle.com/s/DOBDiKI,12.0,2249220.0,15619.583333333334,44365,0.800180322326158
15854225,MINI,Cooper,2017.0,63232.0,John Cooper Works,GCC Specs,59000.0,Dubizzle,https://dubizzle.com/s/DOBE6ZT,7.0,442624.0,9033.142857142857,76428,0.7719683885486994
15775956,MINI,Cooper,2017.0,63232.0,Cooper S,GCC Specs,59000.0,Dubizzle,https://dubizzle.com/s/DOBEMCu,7.0,442624.0,9033.142857142857,72458,0.8142648154793122
15956608,Ford,Edge,2014.0,166251.0,Limited,GCC Specs,34500.0,Dubizzle,https://dubizzle.com/s/DOBExCe,10.0,1662510.0,16625.1,32934,1.0475496447440336
15956283,Tesla,Model S,2023.0,18000.0,P100D,GCC Specs,349000.0,Dubizzle,https://dubizzle.com/s/DOBEwxZ,1.0,18000.0,18000.0,205898,1.6950140360761154
15915360,BMW,2-Series,2021.0,39000.0,218i,GCC Specs,112000.0,Dubizzle,https://dubizzle.com/s/DOBEmTW,3.0,117000.0,13000.0,130763,0.8565113984842807
15861442,BMW,X5,2019.0,49080.0,Xdrive 40i,GCC Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBE8Ri,5.0,245400.0,9816.0,193407,1.2357360385094645
15956191,Audi,S5/RS5,2021.0,45268.0,RS,GCC Specs,299999.0,Dubizzle,https://dubizzle.com/s/DOBEwvv,3.0,135804.0,15089.333333333334,215143,1.3944167367750753
15956094,BMW,M2,2017.0,113993.0,M2 Competition,GCC Specs,118000.0,Dubizzle,https://dubizzle.com/s/DOBEwuW,7.0,797951.0,16284.714285714286,129023,0.9145656200832409
15956091,Land Rover,Range Rover Sport,2024.0,18.0,HSE Dynamic,Other,579000.0,Dubizzle,https://dubizzle.com/s/DOBEwuT,0.0,0.0,18.0,207069,2.796169392811092
15956065,BMW,X5,2023.0,32357.0,Xdrive 40i,Canadian Specs,210000.0,Dubizzle,https://dubizzle.com/s/DOBEwtt,1.0,32357.0,32357.0,184855,1.1360255335262774
15956033,Ferrari,F12,2016.0,27000.0,Berlinetta,GCC Specs,619000.0,Dubizzle,https://dubizzle.com/s/DOBEwtX,8.0,216000.0,3375.0,75736,8.173127706770888
15930396,Mercedes-Benz,G-Class,2016.0,105000.0,G 500,GCC Specs,345000.0,Dubizzle,https://dubizzle.com/s/DOBEqNs,8.0,840000.0,13125.0,178650,1.9311502938706968
15933928,Porsche,Boxster,2015.0,89000.0,GTS,GCC Specs,152000.0,Dubizzle,https://dubizzle.com/s/DOBErIq,9.0,801000.0,9888.888888888889,171187,0.8879178909613463
15982656,Ford,Escort,2015.0,139000.0,Other,GCC Specs,22000.0,Dubizzle,https://dubizzle.com/s/DOBFDom,9.0,1251000.0,15444.444444444445,-3589,-6.129841181387573
15718582,Porsche,Cayenne,2019.0,63875.0,Standard,American Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBDxH6,5.0,319375.0,12775.0,163667,1.46028215828481
15772583,Mercedes-Benz,AMG,2018.0,19688.0,AMG-GT S,American Specs,289000.0,Dubizzle,https://dubizzle.com/s/DOBELK5,6.0,118128.0,3281.3333333333335,162013,1.783807472239882
15932465,Land Rover,Range Rover,2024.0,5727.0,HSE,GCC Specs,829000.0,Dubizzle,https://dubizzle.com/s/DOBEqlP,0.0,0.0,5727.0,193490,4.284459145175461
15112248,Mercedes-Benz,V-Class,2020.0,24129.0,V 250,GCC Specs,435000.0,Dubizzle,https://dubizzle.com/s/DOBBZXw,4.0,96516.0,6032.25,165130,2.634288136619633
15857398,Porsche,Cayenne,2009.0,123020.0,GTS,GCC Specs,49000.0,Dubizzle,https://dubizzle.com/s/DOBE7O4,15.0,1845300.0,8201.333333333334,38312,1.2789726456462727
15858281,Audi,Q8,2019.0,92508.0,Other,GCC Specs,220000.0,Dubizzle,https://dubizzle.com/s/DOBE72j,5.0,462540.0,18501.6,193581,1.1364751706004206
15946624,Mercedes-Benz,G-Class,2014.0,39553.0,G 63 AMG,European Specs,619000.0,Dubizzle,https://dubizzle.com/s/DOBEu1c,10.0,395530.0,3955.3,171123,3.6172811369599644
15947095,Porsche,Cayenne,2021.0,46311.0,GTS,GCC Specs,419000.0,Dubizzle,https://dubizzle.com/s/DOBEu9N,3.0,138933.0,15437.0,216394,1.9362828913925525
15917870,Mercedes-Benz,G-Class,2016.0,80320.0,G 63 AMG,European Specs,285000.0,Dubizzle,https://dubizzle.com/s/DOBEmxq,8.0,642560.0,10040.0,180328,1.5804533960338938
15956920,Mercedes-Benz,G-Class,2014.0,121618.0,G 63 AMG,GCC Specs,189000.0,Dubizzle,https://dubizzle.com/s/DOBExHg,10.0,1216180.0,12161.8,183437,1.0303264881130851
15981188,Bentley,Continental GT,2017.0,43180.0,Other,GCC Specs,325000.0,Dubizzle,https://dubizzle.com/s/DOBFD1G,7.0,302260.0,6168.571428571428,157110,2.0686143466361147
15981135,Aston Martin,DBX,2023.0,10417.0,707,GCC Specs,999000.0,Dubizzle,https://dubizzle.com/s/DOBFD0P,1.0,10417.0,10417.0,190193,5.252559242453718
15797358,Porsche,Carrera / 911,2023.0,2618.0,Carrera 4,Canadian Specs,599000.0,Dubizzle,https://dubizzle.com/s/DOBERcG,1.0,2618.0,2618.0,186234,3.2163836893370705
15977680,Bentley,Continental GT,2020.0,35490.0,Other,GCC Specs,719000.0,Dubizzle,https://dubizzle.com/s/DOBFC66,4.0,141960.0,8872.5,159841,4.4982201062305665
15982640,Toyota,Land Cruiser,2018.0,135000.0,EXR,GCC Specs,159000.0,Dubizzle,https://dubizzle.com/s/DOBFDo6,6.0,810000.0,22500.0,156594,1.015364573355301
15982651,Hyundai,Tucson,2019.0,33000.0,GL,American Specs,47500.0,Dubizzle,https://dubizzle.com/s/DOBFDoh,5.0,165000.0,6600.0,45297,1.0486345674106452
15340219,Porsche,Taycan,2020.0,20539.0,Turbo S,GCC Specs,650000.0,Dubizzle,https://dubizzle.com/s/DOBCWgt,4.0,82156.0,5134.75,192516,3.3763427455380333
15967127,BMW,1-Series,2021.0,35132.0,120i,GCC Specs,149000.0,Dubizzle,https://dubizzle.com/s/DOBEzmT,3.0,105396.0,11710.666666666666,125339,1.1887760393811981
15966284,Ford,Edge,2016.0,183000.0,Titanium,GCC Specs,49500.0,Dubizzle,https://dubizzle.com/s/DOBEz8i,8.0,1464000.0,22875.0,43036,1.1501998326982061
15773463,Lotus,Emira,2023.0,1495.0,Other,GCC Specs,399000.0,Dubizzle,https://dubizzle.com/s/DOBELYh,1.0,1495.0,1495.0,166619,2.3946848798756446
15959585,Jeep,Wrangler Unlimited,2020.0,127942.0,Sport,GCC Specs,160000.0,Dubizzle,https://dubizzle.com/s/DOBExof,4.0,511768.0,31985.5,133174,1.201435715680238
15958659,Jeep,Wrangler Unlimited,2023.0,2315.0,Sport,GCC Specs,215000.0,Dubizzle,https://dubizzle.com/s/DOBEx9j,1.0,2315.0,2315.0,191796,1.1209827107968884
15966153,Audi,A3,2017.0,184000.0,Standard,GCC Specs,40000.0,Dubizzle,https://dubizzle.com/s/DOBEz6b,7.0,1288000.0,26285.714285714286,41285,0.9688748940293085
15957313,Nissan,Sunny,2014.0,194356.0,Base,GCC Specs,14000.0,Dubizzle,https://dubizzle.com/s/DOBExOB,10.0,1943560.0,19435.6,15442,0.9066183136899365
15972986,Volkswagen,Tiguan,2018.0,99714.0,SE,GCC Specs,67900.0,Dubizzle,https://dubizzle.com/s/DOBFBSo,6.0,598284.0,16619.0,66579,1.0198410910347107
15970029,Kia,Sportage,2019.0,32866.0,LX,GCC Specs,62900.0,Dubizzle,https://dubizzle.com/s/DOBFA7H,5.0,164330.0,6573.2,65844,0.9552882570925217
15972963,Volkswagen,Tiguan,2020.0,35007.0,SE,GCC Specs,89900.0,Dubizzle,https://dubizzle.com/s/DOBFBS1,4.0,140028.0,8751.75,96093,0.9355520173165579
15970040,Mercedes-Benz,E-Class,2020.0,64250.0,E 300,GCC Specs,186900.0,Dubizzle,https://dubizzle.com/s/DOBFA7S,4.0,257000.0,16062.5,174666,1.0700422520696644
15951758,Nissan,X-Trail,2024.0,20.0,S,GCC Specs,102900.0,Dubizzle,https://dubizzle.com/s/DOBEvm0,0.0,0.0,20.0,113485,0.9067277613781557
15981327,Jeep,Grand Cherokee,2024.0,36.0,Limited Plus,GCC Specs,201900.0,Dubizzle,https://dubizzle.com/s/DOBFD3V,0.0,0.0,36.0,190474,1.0599871898526834
15970059,Jeep,Grand Cherokee,2021.0,59602.0,Other,GCC Specs,153900.0,Dubizzle,https://dubizzle.com/s/DOBFA7b,3.0,178806.0,19867.333333333332,151103,1.0185105524046512
15966183,BMW,1-Series,2021.0,50000.0,120i,GCC Specs,130000.0,Dubizzle,https://dubizzle.com/s/DOBEz7F,3.0,150000.0,16666.666666666668,118330,1.0986224964083495
15982479,Hyundai,Santa Fe,2021.0,40593.0,Other,GCC Specs,106900.0,Dubizzle,https://dubizzle.com/s/DOBFDlv,3.0,121779.0,13531.0,111105,0.9621529184105125
15970061,Volvo,XC60,2019.0,76807.0,T5 R Design,GCC Specs,117900.0,Dubizzle,https://dubizzle.com/s/DOBFA7d,5.0,384035.0,15361.4,119716,0.9848307661465469
15962585,Nissan,Juke,2016.0,110000.0,SV,Other,28000.0,Dubizzle,https://dubizzle.com/s/DOBEybD,8.0,880000.0,13750.0,29646,0.9444781758078662
15981333,Mercedes-Benz,E-Class,2020.0,43440.0,E 200,GCC Specs,191900.0,Dubizzle,https://dubizzle.com/s/DOBFD31,4.0,173760.0,10860.0,174076,1.1023920586410534
15970101,GAC,Other,2024.0,4016.0,Other,GCC Specs,82900.0,Dubizzle,https://dubizzle.com/s/DOBFA8R,0.0,0.0,4016.0,86438,0.95906892801777
15970099,GAC,EMKOO,2024.0,4739.0,Other,GCC Specs,85900.0,Dubizzle,https://dubizzle.com/s/DOBFA8P,0.0,0.0,4739.0,96007,0.8947264261980897
15972944,Nissan,Kicks,2024.0,28.0,SL,GCC Specs,81900.0,Dubizzle,https://dubizzle.com/s/DOBFBSI,0.0,0.0,28.0,90364,0.9063343809481652
15945054,Hyundai,Tucson,2020.0,103066.0,GLS,GCC Specs,68200.0,Dubizzle,https://dubizzle.com/s/DOBEuCS,4.0,412264.0,25766.5,66072,1.032207289018041
15958266,Peugeot,2008,2023.0,26028.0,Allure,GCC Specs,69900.0,Dubizzle,https://dubizzle.com/s/DOBEx3Y,1.0,26028.0,26028.0,78591,0.8894148184906668
15951737,Jeep,Compass,2020.0,51345.0,Limited,GCC Specs,91900.0,Dubizzle,https://dubizzle.com/s/DOBEvmF,4.0,205380.0,12836.25,76918,1.1947788554044567
15970067,Fiat,Fiat-500,2024.0,14.0,Standard,GCC Specs,67900.0,Dubizzle,https://dubizzle.com/s/DOBFA7j,0.0,0.0,14.0,66566,1.0200402607937986
15941260,Infiniti,QX60,2020.0,79157.0,Luxury,GCC Specs,127900.0,Dubizzle,https://dubizzle.com/s/DOBEtDG,4.0,316628.0,19789.25,112634,1.1355363389385087
15970065,BMW,2-Series,2021.0,69521.0,218i,GCC Specs,123900.0,Dubizzle,https://dubizzle.com/s/DOBFA7h,3.0,208563.0,23173.666666666668,118070,1.0493774879308884
15970086,Peugeot,308,2020.0,75733.0,GT Line,GCC Specs,58899.0,Dubizzle,https://dubizzle.com/s/DOBFA8C,4.0,302932.0,18933.25,68015,0.8659707417481438
15972949,Mitsubishi,Montero Sport,2019.0,56345.0,GLX 4WD,GCC Specs,86900.0,Dubizzle,https://dubizzle.com/s/DOBFBSN,5.0,281725.0,11269.0,81697,1.0636865490776894
15966254,MINI,Cooper,2019.0,72000.0,Cooper S,American Specs,55000.0,Dubizzle,https://dubizzle.com/s/DOBEz8O,5.0,360000.0,14400.0,59553,0.9235470925058351
15961155,Toyota,Prado,2017.0,140000.0,VXR,GCC Specs,122000.0,Dubizzle,https://dubizzle.com/s/DOBEyNz,7.0,980000.0,20000.0,117511,1.0382006790853622
15982626,BMW,M3,2015.0,190000.0,Other,GCC Specs,129000.0,Dubizzle,https://dubizzle.com/s/DOBFDoS,9.0,1710000.0,21111.11111111111,92842,1.3894573576614033
15982628,Renault,Koleos,2024.0,15591.0,LE,GCC Specs,99000.0,Dubizzle,https://dubizzle.com/s/DOBFDoU,0.0,0.0,15591.0,96824,1.022473766834669
15982627,Jeep,Compass,2018.0,155000.0,Other,GCC Specs,33500.0,Dubizzle,https://dubizzle.com/s/DOBFDoT,6.0,930000.0,25833.333333333332,52429,0.6389593545556849
15982625,Renault,Koleos,2023.0,17916.0,PE,GCC Specs,75000.0,Dubizzle,https://dubizzle.com/s/DOBFDoR,1.0,17916.0,17916.0,82112,0.9133865939204988
15979093,Kia,K8,2022.0,45000.0,Other,GCC Specs,87000.0,Dubizzle,https://dubizzle.com/s/DOBFCtT,2.0,90000.0,22500.0,118069,0.7368572614318746
15982623,Honda,Accord,2019.0,160000.0,Sport Special Edition,GCC Specs,78000.0,Dubizzle,https://dubizzle.com/s/DOBFDoP,5.0,800000.0,32000.0,62519,1.2476207233001169
15966250,Mitsubishi,Pajero,2011.0,193000.0,GLS Top 3 Door,GCC Specs,33000.0,Dubizzle,https://dubizzle.com/s/DOBEz8K,13.0,2509000.0,14846.153846153846,26425,1.2488174077578051
15966135,Mercedes-Benz,G-Class,2015.0,200000.0,G 63 AMG,GCC Specs,255000.0,Dubizzle,https://dubizzle.com/s/DOBEz6T,9.0,1800000.0,22222.222222222223,181266,1.406772367680646
15948381,BMW,4-Series,2021.0,63500.0,420i,GCC Specs,143000.0,Dubizzle,https://dubizzle.com/s/DOBEutx,3.0,190500.0,21166.666666666668,171422,0.8341986442813641
15957380,Renault,Koleos,2018.0,106000.0,LE,GCC Specs,48000.0,Dubizzle,https://dubizzle.com/s/DOBExPG,6.0,636000.0,17666.666666666668,47788,1.0044362601489913
15855907,Jaguar,F-Pace,2019.0,123000.0,Other,GCC Specs,90000.0,Dubizzle,https://dubizzle.com/s/DOBE6q1,5.0,615000.0,24600.0,104467,0.8615160768472341
15397322,Dodge,Ram,2019.0,92000.0,1500 SLT Crew,GCC Specs,88000.0,Dubizzle,https://dubizzle.com/s/DOBCb7u,5.0,460000.0,18400.0,120906,0.727838155261112
15847770,Bentley,Continental Flying Spur,2011.0,37000.0,Other,GCC Specs,84000.0,Dubizzle,https://dubizzle.com/s/DOBE4jM,13.0,481000.0,2846.153846153846,98994,0.8485362749257531
15957143,Toyota,Corolla,2024.0,0.0,LE,Chinese Specs,61000.0,Dubizzle,https://dubizzle.com/s/DOBExLR,0.0,0.0,0.0,47953,1.2720789105999624
15852596,Land Rover,Discovery Sport,2019.0,129000.0,HSE Luxury,GCC Specs,94000.0,Dubizzle,https://dubizzle.com/s/DOBE5zC,5.0,645000.0,25800.0,95757,0.9816514719550529
15891429,Dodge,Challenger,2014.0,172000.0,SRT8 392 Scat Pack Shaker,GCC Specs,42000.0,Dubizzle,https://dubizzle.com/s/DOBEgFX,10.0,1720000.0,17200.0,79109,0.5309130440278603
15836041,Infiniti,QX80,2024.0,0.0,Luxury,GCC Specs,259000.0,Dubizzle,https://dubizzle.com/s/DOBE1gB,0.0,0.0,0.0,224161,1.1554195422040408
15760362,Suzuki,Jimny,2023.0,0.0,Other,GCC Specs,80000.0,Dubizzle,https://dubizzle.com/s/DOBEHzY,1.0,0.0,0.0,100853,0.7932337163991156
15913553,Chevrolet,Tahoe,2023.0,0.0,Other,European Specs,249000.0,Dubizzle,https://dubizzle.com/s/DOBElqN,1.0,0.0,0.0,190943,1.304054089440304
15912781,Cadillac,Escalade,2023.0,0.0,ESV Platinum,American Specs,449000.0,Dubizzle,https://dubizzle.com/s/DOBEldl,1.0,0.0,0.0,205097,2.1892080332720614
15738822,BMW,7-Series,2023.0,0.0,740i,GCC Specs,499000.0,Dubizzle,https://dubizzle.com/s/DOBECXy,1.0,0.0,0.0,209972,2.376507343836321
15715469,Infiniti,QX50,2023.0,0.0,Other,GCC Specs,173000.0,Dubizzle,https://dubizzle.com/s/DOBDwTT,1.0,0.0,0.0,164027,1.054704408420565
15912691,Infiniti,QX80,2023.0,0.0,Luxury,GCC Specs,249000.0,Dubizzle,https://dubizzle.com/s/DOBElcT,1.0,0.0,0.0,222053,1.121353911003229
15950905,Ferrari,488,2019.0,6315.0,Spider,GCC Specs,959000.0,Dubizzle,https://dubizzle.com/s/DOBEv8f,5.0,31575.0,1263.0,95109,10.083167733863252
15950900,Chevrolet,Captiva,2022.0,55.0,Other,GCC Specs,72000.0,Dubizzle,https://dubizzle.com/s/DOBEv8a,2.0,110.0,27.5,72971,0.9866933439311507
15950753,Rolls-Royce,Cullinan,2021.0,53000.0,Black Badge,Japanese Specs,1375000.0,Dubizzle,https://dubizzle.com/s/DOBEv6N,3.0,159000.0,17666.666666666668,92340,14.890621615767815
15911379,Ford,F-Series Pickup,2023.0,20000.0,SVT Raptor,GCC Specs,339000.0,Dubizzle,https://dubizzle.com/s/DOBElRJ,1.0,20000.0,20000.0,204991,1.653731139415877
15907633,BMW,X5,2019.0,48000.0,Xdrive50i,GCC Specs,254000.0,Dubizzle,https://dubizzle.com/s/DOBEkSj,5.0,240000.0,9600.0,195621,1.2984291052596602
15882334,BMW,X6,2020.0,66966.0,Other,GCC Specs,249000.0,Dubizzle,https://dubizzle.com/s/DOBEdig,4.0,267864.0,16741.5,183821,1.3545786390020726
15950533,Audi,Q7,2015.0,116000.0,S-line,GCC Specs,47000.0,Dubizzle,https://dubizzle.com/s/DOBEv2f,9.0,1044000.0,12888.888888888889,60228,0.7803679351796506
15888880,Mercedes-Benz,S-Class,2016.0,42834.0,S 550,Other,255000.0,Dubizzle,https://dubizzle.com/s/DOBEf0Q,8.0,342672.0,5354.25,159160,1.6021613470721288
15950193,Nissan,Murano,2018.0,148000.0,LE,American Specs,32000.0,Dubizzle,https://dubizzle.com/s/DOBEvXL,6.0,888000.0,24666.666666666668,35035,0.9133723419437705
15950069,Mercedes-Benz,S-Class,2020.0,69176.0,S 320,GCC Specs,189000.0,Dubizzle,https://dubizzle.com/s/DOBEvVL,4.0,276704.0,17294.0,187619,1.0073606617666655
15949923,Maserati,Ghibli,2014.0,68000.0,Ghibli,Japanese Specs,67000.0,Dubizzle,https://dubizzle.com/s/DOBEvSp,10.0,680000.0,6800.0,69912,0.9583476370294084
15907642,Mercedes-Benz,C-Class,2017.0,24309.0,C63 AMG,Japanese Specs,184999.0,Dubizzle,https://dubizzle.com/s/DOBEkSs,7.0,170163.0,3472.714285714286,179099,1.0329426741634515
15902681,Genesis,G70,2022.0,22800.0,Advanced,American Specs,88000.0,Dubizzle,https://dubizzle.com/s/DOBEjAr,2.0,45600.0,11400.0,100257,0.8777441974126495
15949609,Land Rover,Range Rover,2018.0,92000.0,HSE TOP,American Specs,168000.0,Dubizzle,https://dubizzle.com/s/DOBEvNl,6.0,552000.0,15333.333333333334,169381,0.9918467832873817
15949485,BMW,X6,2021.0,54000.0,X6M Competition,Canadian Specs,338000.0,Dubizzle,https://dubizzle.com/s/DOBEvLl,3.0,162000.0,18000.0,180430,1.8733026658537937
15896925,Land Rover,Range Rover Sport,2023.0,27000.0,HSE S,European Specs,595000.0,Dubizzle,https://dubizzle.com/s/DOBEh6B,1.0,27000.0,27000.0,187520,3.1729948805460753
15909990,Toyota,Fortuner,2023.0,0.0,VXR,GCC Specs,152000.0,Dubizzle,https://dubizzle.com/s/DOBEkuk,1.0,0.0,0.0,155716,0.9761360425389812
15897026,Mercedes-Benz,GLE-Class,2021.0,76000.0,GLE 53,GCC Specs,358000.0,Dubizzle,https://dubizzle.com/s/DOBEh7e,3.0,228000.0,25333.333333333332,200176,1.7884261849572376
15902351,Land Rover,Range Rover,2023.0,11000.0,HSE,GCC Specs,670000.0,Dubizzle,https://dubizzle.com/s/DOBEiv7,1.0,11000.0,11000.0,197694,3.3890760468198327
15823975,Toyota,Land Cruiser,2024.0,0.0,VXR,Other,325000.0,Dubizzle,https://dubizzle.com/s/DOBEY7Z,0.0,0.0,0.0,185232,1.7545564481299127
15949009,Peugeot,5008 GT LINE,2021.0,50000.0,Active,GCC Specs,89500.0,Dubizzle,https://dubizzle.com/s/DOBEvEF,3.0,150000.0,16666.666666666668,86095,1.0395493350368779
15948786,Porsche,Macan,2018.0,110833.0,GTS,Other,139999.0,Dubizzle,https://dubizzle.com/s/DOBEvA4,6.0,664998.0,18472.166666666668,148673,0.9416571939760414
15948777,Honda,Odyssey,2014.0,190000.0,Touring Elite,GCC Specs,33500.0,Dubizzle,https://dubizzle.com/s/DOBEvAV,10.0,1900000.0,19000.0,35574,0.9416989936470456
15948643,Jetour,Dashing,2024.0,0.0,1.6T Luxury,Other,76000.0,Dubizzle,https://dubizzle.com/s/DOBEuyL,0.0,0.0,0.0,88298,0.8607216471494258
15948596,Mercedes-Benz,S-Class,2018.0,61119.0,S 450,GCC Specs,214999.0,Dubizzle,https://dubizzle.com/s/DOBEux0,6.0,366714.0,10186.5,192560,1.1165299127544661
15948548,Mercedes-Benz,G-Class,2022.0,6400.0,G 63 AMG,GCC Specs,949999.0,Dubizzle,https://dubizzle.com/s/DOBEuwe,2.0,12800.0,3200.0,229541,4.138689820119281
15948477,Lamborghini,Urus,2020.0,37000.0,Standard,American Specs,699000.0,Dubizzle,https://dubizzle.com/s/DOBEuv5,4.0,148000.0,9250.0,68752,10.166976960670235
15948277,BMW,X5,2015.0,108000.0,xDrive35i Luxury-Line,GCC Specs,89500.0,Dubizzle,https://dubizzle.com/s/DOBEusR,9.0,972000.0,12000.0,83453,1.072459947515368
15948275,BMW,4-Series,2014.0,65000.0,428i Sport-line,GCC Specs,59000.0,Dubizzle,https://dubizzle.com/s/DOBEusP,10.0,650000.0,6500.0,81550,0.7234825260576333
15707864,Skoda,Kodiaq,2019.0,80000.0,Active,GCC Specs,80000.0,Dubizzle,https://dubizzle.com/s/DOBDuUe,5.0,400000.0,16000.0,84463,0.9471602950404319
15948223,Toyota,Land Cruiser 70,2024.0,0.0,Other,GCC Specs,210000.0,Dubizzle,https://dubizzle.com/s/DOBEurZ,0.0,0.0,0.0,172920,1.2144344205412907
15854709,Porsche,Carrera / 911,2018.0,46344.0,GTS Cabriolet,GCC Specs,395000.0,Dubizzle,https://dubizzle.com/s/DOBE67H,6.0,278064.0,7724.0,201063,1.9645583722514834
15948065,Jaguar,XF,2020.0,84510.0,Luxury,GCC Specs,99000.0,Dubizzle,https://dubizzle.com/s/DOBEuor,4.0,338040.0,21127.5,97344,1.0170118343195267
15948032,Lincoln,Navigator,2021.0,140000.0,Reserve,GCC Specs,179000.0,Dubizzle,https://dubizzle.com/s/DOBEuoU,3.0,420000.0,46666.666666666664,210455,0.8505381197880783
15948002,Honda,Civic,2020.0,75000.0,LX,GCC Specs,73000.0,Dubizzle,https://dubizzle.com/s/DOBEunq,4.0,300000.0,18750.0,68623,1.0637832796584235
15910650,Volkswagen,Tiguan,2015.0,130000.0,SEL,GCC Specs,34000.0,Dubizzle,https://dubizzle.com/s/DOBElFY,9.0,1170000.0,14444.444444444445,39696,0.8565094719871019
15882496,Nissan,Pathfinder,2017.0,125000.0,S 4WD,American Specs,39500.0,Dubizzle,https://dubizzle.com/s/DOBEdlS,7.0,875000.0,17857.14285714286,36616,1.0787633821280314
15947927,Dodge,Charger,2021.0,47000.0,SXT,GCC Specs,99000.0,Dubizzle,https://dubizzle.com/s/DOBEumd,3.0,141000.0,15666.666666666666,99575,0.9942254581973387
15947846,Volkswagen,Transporter,2015.0,10000.0,Other,GCC Specs,89500.0,Dubizzle,https://dubizzle.com/s/DOBEulU,9.0,90000.0,1111.111111111111,63664,1.405818044734858
15870636,Nissan,Patrol,2018.0,89000.0,Safari,GCC Specs,104500.0,Dubizzle,https://dubizzle.com/s/DOBEagA,6.0,534000.0,14833.333333333334,125699,0.8313510847341665
15947802,Mercedes-Benz,GLS-Class,2018.0,105000.0,GLS 500,GCC Specs,189000.0,Dubizzle,https://dubizzle.com/s/DOBEukc,6.0,630000.0,17500.0,162378,1.1639507815098105
15947799,Mercedes-Benz,C-Class,2016.0,120000.0,C250 Coupe,GCC Specs,103000.0,Dubizzle,https://dubizzle.com/s/DOBEuk9,8.0,960000.0,15000.0,78669,1.3092831992271416
15947797,Mercedes-Benz,V-Class,2023.0,23000.0,V 250,European Specs,237000.0,Dubizzle,https://dubizzle.com/s/DOBEuk7,1.0,23000.0,23000.0,195178,1.2142761991617907
15947796,Mercedes-Benz,V-Class,2017.0,120000.0,V 250,GCC Specs,125000.0,Dubizzle,https://dubizzle.com/s/DOBEuk6,7.0,840000.0,17142.85714285714,150387,0.8311888660589014
15947793,Mercedes-Benz,V-Class,2020.0,240000.0,V 250,GCC Specs,95000.0,Dubizzle,https://dubizzle.com/s/DOBEuk3,4.0,960000.0,60000.0,138034,0.688236231653071
15947323,Alfa Romeo,Giulia,2023.0,3465.0,Veloce,GCC Specs,218000.0,Dubizzle,https://dubizzle.com/s/DOBEuct,1.0,3465.0,3465.0,187465,1.1628837382978157
15947179,Jetour,T2,2024.0,0.0,Luxury,Other,128000.0,Dubizzle,https://dubizzle.com/s/DOBEua9,0.0,0.0,0.0,136502,0.9377151983121127
15947311,Tesla,Model Y,2022.0,30000.0,Long Range,GCC Specs,179000.0,Dubizzle,https://dubizzle.com/s/DOBEuch,2.0,60000.0,15000.0,157682,1.135196154285207
15947107,Nissan,Pathfinder,2015.0,119000.0,SL,GCC Specs,53000.0,Dubizzle,https://dubizzle.com/s/DOBEu9Z,9.0,1071000.0,13222.222222222223,42069,1.2598350329221042
15833339,Toyota,Rush,2020.0,71069.0,GX,GCC Specs,59000.0,Dubizzle,https://dubizzle.com/s/DOBE0y1,4.0,284276.0,17767.25,56420,1.0457284650833039
